TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Delta average,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Theta average,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Alpha average,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Beta average,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Gamma average,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,left/right brain coherence,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-07-30 14:48:39,1.586973377,0.4301350239,0.3036837661,0.9827170418,0.8258773023,0.5536264775,-0.3738016855,-0.4007097993,0.5349235144,0.07850962679,1.003495384,0.02051025011,0.1250467962,0.7445706778,0.4734057771,0.781385341,0.06017648742,-0.1100948868,0.8595753871,0.3977605822,0.5559107678,-0.4955103458,-0.4389532734,0.6633277848,0.07119373335,774.8351648,795.7875458,799.010989,802.2344322,-0.2051211128,920.2930403,-0.501221,0.004822,0.889404,2.908478,-17.914429,-3.686066,1,1,1,1,1,10,
2021-07-30 14:48:40,1.548528157,0.1289364343,0.0359268136,0.7520948326,0.6163715593,0.7541810422,-0.4541719293,-0.3177588944,0.3069629875,0.07230330152,1.045521117,-0.05933477613,0.1219740102,0.6290517572,0.434303027,0.7633776936,0.04291975547,-0.1177822994,0.9422291654,0.4076860788,0.6483852426,-0.4126362802,-0.3779737762,0.6138885125,0.1179159247,786.5201465,796.1904762,789.7435897,780.8791209,-0.1617797886,783.2967033,-0.367188,-0.078613,0.936157,3.072968,-9.099274,-1.764526,1,1,1,1,1,10,
2021-07-30 14:48:41,0.9467641756,0.3434962618,-0.5468712606,0.4097276211,0.2882791995,0.6042041434,-0.06706236844,-0.3637301348,0.1613737251,0.08369634132,1.027508386,-0.0960135218,0.1271594308,0.6189610021,0.4194038242,0.6201424943,-0.09146299908,0.0339620901,0.8959096362,0.3646378054,0.4858317209,-0.4412097451,-0.2390730086,0.5353187082,0.08521691887,816.3369963,802.2344322,790.1465201,803.4432234,-0.2011863838,730.5128205,-0.323425,-0.046875,0.955078,4.844971,-2.601929,-1.637421,1,1,1,1,1,10,
2021-07-30 14:48:42,1.277691417,0.4438873339,0.1364556876,0.5207112081,0.5946864117,0.53910413,0.01648918444,-0.1829845638,0.1107912248,0.1208499938,0.9738558415,-0.03551234407,0.2635948075,0.8035029883,0.5013603233,0.6472184614,-0.08550113595,0.03075879624,0.89896941,0.3728613829,0.5265761459,-0.3991007655,-0.1932334951,0.4449906342,0.09480812987,796.996337,796.996337,799.4139194,809.0842491,-0.1848853235,940.4395604,-0.335571,-0.008423,0.952515,5.263672,-2.841187,-1.016846,1,1,1,1,1,10,
2021-07-30 14:48:43,0.946158148,0.1190236902,0.0963901475,0.5868580119,0.4371074994,0.4581844672,-0.2441620343,-0.2365308928,0.1299471864,0.02685968163,1.067009378,-0.07845476991,0.216945063,0.7793454529,0.4962112811,0.8375263272,-0.3353599984,-0.1446082823,0.8208217493,0.2945949489,0.3302652162,-0.4094840097,-0.3733652752,0.4183082134,-0.00856896384,815.5311355,798.2051282,804.6520147,797.8021978,-0.1978899968,682.967033,-0.34314,0.05011,0.951904,3.858032,-1.368256,-0.934601,1,1,1,1,1,10,
2021-07-30 14:48:44,0.5158158649,-0.190828431,-0.2640908525,0.4973025796,0.1395497903,0.2477584733,-0.3646018045,-0.3313835046,0.07192639491,-0.09407511021,1.260827471,-0.1246215242,-0.1748801011,0.6537969338,0.4037806948,0.9575548399,-0.2214651573,0.05762932261,0.6249589762,0.3546694954,0.6251569442,-0.09309703361,-0.2337059711,0.4576960129,0.1890124881,871.1355311,801.4285714,805.4578755,797.8021978,-0.05444384629,735.7509158,-0.351074,0.081177,0.949646,5.286102,-1.248627,-3.132782,1,1,1,1,1,10,
2021-07-30 14:48:45,0.8373378758,-0.2816830293,-0.06913219748,0.6854962011,0.2930047125,0.5361607155,-0.3599950941,-0.3874656406,0.3596624743,0.03709061378,1.14157924,-0.1905601605,-0.2341126838,0.6764281856,0.3483336453,0.7834408172,-0.02606144312,-0.01727233788,0.6753763103,0.3538708366,0.6869850814,-0.1913803543,-0.2609851676,0.453522725,0.1720355711,799.010989,799.8168498,801.025641,785.7142857,-0.05469410701,718.021978,-0.367432,0.065125,0.935669,6.25061,-4.777679,-6.572113,1,1,1,1,1,10,
2021-07-30 14:48:46,0.9844406806,0.07984753998,0.6231608105,0.7180676681,0.6013791748,0.4752207903,-0.3335867697,-0.07914163652,0.2639089083,0.08160032311,0.9226910186,-0.207043701,0.2491138213,0.8972182613,0.46549485,0.7303178557,-0.249695517,-0.2534926058,0.7187410228,0.2364676889,0.3766407696,-0.5107327155,-0.4377123798,0.4293548201,-0.03561237639,801.4285714,799.4139194,802.2344322,805.8608059,-0.02889811083,738.974359,-0.312561,0.069885,0.954163,2.609406,-2.362671,-0.059814,1,1,1,1,1,10,
2021-07-30 14:48:47,0.8120511972,0.1134299239,0.4239543388,0.7422991844,0.5229336611,0.2908675461,-0.3671279197,-0.268124461,0.1222337857,-0.05553776224,0.6636070754,-0.2074538558,-0.03598439555,0.8603060934,0.3201187293,0.6161262056,-0.3078092261,-0.2321816815,0.7108101244,0.1967363556,0.3878995696,-0.5861071937,-0.3890277287,0.50593999,-0.02032384068,813.5164835,803.4432234,799.010989,805.4578755,-0.04656998445,723.6630037,-0.321228,0.065796,0.960022,3.551483,-1.4505,-0.874786,1,1,1,1,1,10,
2021-07-30 14:48:48,0.8343677617,-0.1637639425,0.1133297908,0.5978908445,0.3454561136,0.4227051981,-0.3445526854,-0.5944105344,0.1373653838,-0.0947231595,1.107288459,0.2462142745,-0.1265497994,0.6034187809,0.4575929287,0.6691893074,-0.2152212193,-0.1446356483,0.6698984351,0.2448077187,0.3300697475,-0.6413000389,-0.2312096105,0.5622721825,0.00495807013,813.1135531,803.4432234,793.3699634,794.981685,-0.03209899783,745.8241758,-0.320984,0.075073,0.962769,3.162689,-1.59256,-0.328979,1,1,1,1,1,10,
2021-07-30 14:48:49,1.006854485,0.3226791736,0.6689794556,1.149024925,0.7868845097,0.3745097079,-0.1769997329,0.1425948636,0.276291759,0.1540991494,1.097450149,0.2391993548,0.3250690998,0.6886366147,0.5875888045,0.7393132089,-0.1318683733,0.00784389874,0.6633509905,0.3196599312,0.3023420413,-0.6118079958,-0.4951282396,0.4990790719,-0.07637878057,816.7399267,803.4432234,801.8315018,799.4139194,-0.02375299493,695.4578755,-0.325745,0.078735,0.955261,2.826233,-0.605621,-1.600037,1,1,1,1,1,10,
2021-07-30 14:48:50,1.249476312,0.3648463737,0.7289996838,1.245067195,0.8970973911,0.460252068,-0.1786297568,0.2288658317,0.2787862837,0.1973186067,0.6795641987,-0.03426782546,0.2782857284,0.47241528,0.3489993454,0.6311750288,-0.04912132443,-0.01612712794,0.5209823045,0.2717272202,0.4160253108,-0.4143376357,-0.5911568922,0.3533160914,-0.05903828142,788.1318681,802.2344322,800.2197802,797.8021978,-0.00386806029,753.0769231,-0.367432,0.095032,0.937073,2.758942,-0.695343,-0.740204,1,1,1,1,1,10,
2021-07-30 14:48:51,0.7634049913,-0.2463652315,-0.37848647,0.312091591,0.1126612202,0.2784393662,-0.5573547633,-0.2251419397,0.1832830293,-0.08019357687,0.6717520549,-0.05558376796,-0.02001108248,0.4501493488,0.2615766383,0.5373050279,-0.1621959716,-0.03480742302,0.3646948678,0.1762491253,0.2886086307,-0.4134833334,-0.5472751053,0.2826296745,-0.09738003337,788.5347985,798.2051282,796.1904762,797.8021978,0.03763274974,736.959707,-0.364197,0.090576,0.93927,2.50473,-2.69165,-0.358887,1,1,1,1,1,10,
2021-07-30 14:48:52,0.7709855684,-0.01148561667,-0.3182256161,0.1957462381,0.1592551434,0.4645485406,-0.5995742972,-0.5736367522,0.1359810014,-0.1431703769,0.6818398404,-0.1125760877,-0.1234764155,0.5890994332,0.2587216926,0.5392061415,-0.274648491,-0.09010828658,0.4605655031,0.1587537167,0.1947589089,-0.7266195475,-0.5011814661,0.1774561851,-0.2138964799,787.7289377,797.8021978,797.8021978,794.981685,0.05528772716,760.3296703,-0.365234,0.085815,0.932312,1.4505,-1.039276,-1.413116,1,1,1,1,1,10,
2021-07-30 14:48:53,0.6902732046,0.08471340229,-0.1352579487,0.2506720319,0.2226001725,0.3842803342,-0.4814383822,-0.4250597994,0.09159793652,-0.1076549777,1.332433949,-0.06003302742,0.08951997592,0.4956130056,0.4643834757,0.6334859835,-0.2026907732,0.100143937,0.5852566419,0.2790489473,0.2827423305,-0.6525567514,-0.5479229283,0.3718342912,-0.1364757645,805.0549451,793.3699634,799.8168498,807.0695971,0.06573851354,612.8571429,-0.338257,0.102356,0.947388,2.108459,-1.106567,-1.487885,1,1,1,1,1,10,
2021-07-30 14:48:54,0.7914765482,0.4201331634,0.3192216138,0.6862959177,0.5542818108,0.4995899491,-0.1302582618,0.07831003615,0.534892036,0.2456334398,1.370432468,0.2076461765,0.2736953387,0.5903380792,0.6105280157,0.6860938002,-0.1365290039,0.07695835069,0.4656849605,0.2730520269,0.3684887599,-0.3821609501,-0.4420715516,0.3754207796,-0.02008074053,785.3113553,802.6373626,800.6227106,792.5641026,0.06287704991,779.2673993,-0.342224,0.106323,0.942383,2.467346,-1.24115,-0.807495,1,1,1,1,1,10,
2021-07-30 14:48:55,0.6664751081,0.8127349643,0.4877620036,1.488654448,0.8639066311,0.4863171069,0.1762662221,0.2108788618,1.163482681,0.509236218,1.276569755,0.2849631869,0.2907835594,1.133217644,0.7463835362,0.6701322388,-0.1318179054,-0.1786465873,0.6918946269,0.2628905933,0.3883070984,-0.3469163928,-0.3200520426,0.1982257032,-0.02010890846,606.4102564,795.3846154,796.5934066,803.4432234,0.08832367142,869.5238095,-0.344788,0.106934,0.954834,2.915955,-2.519684,-0.411224,1,1,1,1,1,10,
2021-07-30 14:48:56,0.6664751081,0.424144207,0.09080566609,1.130612475,0.578009364,0.4863171069,0.1627867861,-0.03657564883,0.7890702512,0.3503996238,1.276569755,0.2053871334,0.1086943459,1.131592364,0.6805608995,0.6701322388,-0.2376514732,-0.06078253389,0.5799040033,0.2379005587,0.3883070984,-0.5012350082,-0.4557396153,0.2276796569,-0.08524696704,792.5641026,801.025641,796.5934066,806.6666667,0.1150906153,701.9047619,-0.349792,0.092163,0.94574,2.519684,-1.899109,0.583191,1,1,1,1,1,10,
2021-07-30 14:48:57,0.9549409381,0.04453898119,-0.1770918453,-0.189021509,0.1583416412,0.331624979,-0.1318688591,-0.3429595047,-0.1900177124,-0.0833052743,0.7469341482,0.006457764328,-0.01979238182,0.6235845113,0.3392960105,0.4384345755,-0.218084523,-0.1587301079,0.5336478155,0.1488169401,0.1177663302,-0.6001076608,-0.5663963771,0.2722205514,-0.1941292891,811.0989011,795.3846154,807.4725275,798.6080586,0.1374073704,722.0512821,-0.360107,0.102539,0.935608,5.076752,1.069183,-2.31781,1,1,1,1,1,10,
2021-07-30 14:48:58,1.179739566,0.1906858823,-0.4279629829,0.4813265225,0.3559472469,0.7769783897,-0.2426870912,-0.2393175362,0.1918267183,0.1217001202,0.9150323706,-0.01139166526,-0.04323551362,0.609424912,0.3674575259,0.5749571935,-0.09024326035,-0.2990673878,0.6203248627,0.201492852,0.4158251379,-0.3663862932,-0.2714794464,0.3417591827,0.02992964526,812.3076923,803.8461538,798.2051282,792.967033,0.1305786526,641.4652015,-0.358276,0.102905,0.937012,3.431854,-1.973877,-1.218719,1,1,1,1,1,10,
2021-07-30 14:48:59,0.8690360412,0.1347473778,-0.6911098665,0.2077937193,0.130116818,0.6104713328,-0.2600996949,-0.3369271546,0.06879663168,0.02056027874,0.8254273109,-0.3014000809,-0.04819372276,0.5808157661,0.2641623183,0.4956420412,-0.2590869735,-0.260143667,0.5894514046,0.1414657013,0.3516822934,-0.487279774,-0.2877290245,0.2009443639,-0.05559553529,788.9377289,791.3553114,792.5641026,789.3406593,0.1449026709,701.9047619,-0.345764,0.09729,0.940247,0.366364,-2.086029,0.643005,1,1,1,1,1,10,
2021-07-30 14:49:00,0.2106679878,-0.2102482005,-0.2319554443,-0.07569088488,-0.07680663548,0.226220346,-0.1618355657,-0.4005934887,0.07015997501,-0.06651218334,0.9494669386,-0.07269102415,0.03413953579,0.5911775379,0.375523247,0.464526614,-0.3191550823,-0.54938271,0.4156624446,0.002912816571,0.188092565,-0.5979352619,-0.5344245113,0.1577503802,-0.196629207,808.6813187,794.5787546,790.1465201,785.7142857,0.146524775,816.3369963,-0.340088,0.101318,0.94574,4.067383,-0.291595,-1.577606,1,1,1,1,1,10,
2021-07-30 14:49:01,0.3467685966,-0.4763169043,-0.2608656091,-0.1298930295,-0.1300767366,0.3175468115,-0.1507123303,-0.4747251651,0.06713314745,-0.06018938411,0.9679771648,-0.06798948584,0.3013709298,0.5996543431,0.450253238,0.5025289117,-0.2546405276,-0.1574016852,0.4940308379,0.1461293842,0.2375631481,-0.6254465012,-0.7009815849,0.1197090438,-0.2422889735,792.5641026,800.2197802,803.8461538,810.6959707,0.1450357455,806.2637363,-0.344727,0.099121,0.942078,3.050537,-0.583191,-0.426178,1,1,1,1,1,10,
2021-07-30 14:49:02,0.6400772877,0.01113956348,-0.4610351169,-0.002578580184,0.04690078852,0.3778777824,-0.117103732,-0.5057565937,0.02483278445,-0.05503743972,1.013768925,0.0449005255,0.2428394619,0.6856214911,0.4967826009,0.4303225382,-0.2442914667,-0.03921122973,0.5051643928,0.1629960586,0.339538842,-0.7425135359,-0.7614096852,0.09928500871,-0.2662748426,792.1611722,800.6227106,792.5641026,801.4285714,0.1353980929,805.0549451,-0.344604,0.115295,0.940369,2.923431,-2.205658,-1.794434,1,1,1,1,1,10,
2021-07-30 14:49:03,0.4704389713,-0.2249922797,-0.2540407781,0.2112937398,0.05067491331,0.4816892673,-0.269310792,-0.4172983007,-0.358225344,-0.1407862923,1.350845326,0.3260424301,-0.04694728878,0.5374398169,0.541845071,0.400923238,-0.2719760808,-0.3032871761,0.2919515744,0.02940288886,0.1397732037,-0.6735559031,-0.675397745,0.188233459,-0.2552367463,813.5164835,803.040293,796.5934066,807.4725275,0.07509135661,793.7728938,-0.365601,0.120178,0.941162,3.925323,1.360779,-1.727142,1,1,1,1,1,10,
2021-07-30 14:49:04,0.5662379895,-0.3591904346,0.213250943,0.4642444642,0.2211357405,0.6821190669,-0.3245792153,-0.04961748108,0.2544614844,0.1405959637,1.176825397,0.1774960042,0.09146802217,0.5820749487,0.506966093,0.5503382391,-0.2041498814,-0.1876729746,0.4191788614,0.1444235611,0.2077740911,-0.5549850896,-0.6616467152,0.2251895857,-0.195917032,793.3699634,791.3553114,790.5494505,789.3406593,0.08908374572,784.5054945,-0.273621,0.137207,0.967896,5.405731,-5.71228,-1.465454,1,1,1,1,1,10,
2021-07-30 14:49:05,0.7086032503,-0.3541618972,0.2348603439,0.7228187834,0.3280301201,0.5934635131,-0.4742446081,0.0002956395734,0.3071917693,0.1066765784,1.033707803,0.0194607376,0.1053766976,0.6814561022,0.460000335,0.4123327703,-0.2638366375,-0.1856256029,0.4742527646,0.1092808236,0.140364365,-0.6233539137,-0.5328327825,0.3083731934,-0.1768622844,799.010989,802.6373626,801.8315018,810.6959707,0.09314045898,651.1355311,-0.235107,0.128418,0.980286,3.424377,-3.035583,0.112152,1,1,1,1,1,10,
2021-07-30 14:49:06,0.5709256464,-0.3003862358,-0.2525880052,0.02896576272,0.01172929204,0.3246714016,-0.3409687907,-0.2998375484,-0.1105445567,-0.1066698735,0.902557272,0.01468906891,0.1646073122,0.5502231997,0.4080192132,0.4020055103,-0.2843463007,-0.1296348983,0.2633647959,0.0628472768,0.02405547913,-0.6694172351,-0.5454744435,0.2387675733,-0.2380171565,793.7728938,797.8021978,805.4578755,805.4578755,0.0853972886,787.3260073,-0.22699,0.113464,0.980042,2.467346,-1.398163,-1.869202,1,1,1,1,1,10,
2021-07-30 14:49:07,0.1265383213,-0.3120045847,-0.365382002,-0.0937475562,-0.1611489554,0.1544736176,-0.5769043814,-0.645619898,-0.1623227168,-0.3075933447,0.7128934973,-0.2335052819,0.1216673828,0.5176475512,0.2796757874,0.3888819188,-0.1758700698,-0.1560436696,0.3397318541,0.09917500837,-0.03789860344,-0.733981985,-0.4725195186,0.08130850785,-0.2907728998,799.010989,799.4139194,797.8021978,793.3699634,0.1003337574,711.978022,-0.245972,0.119019,0.973511,3.140259,-1.046753,-0.299072,1,1,1,1,1,10,
2021-07-30 14:49:08,0.5091491924,-0.5414848158,-0.3003260797,0.1004614463,-0.05805006421,0.2027400339,-0.5772124726,-0.4952630257,0.08044593137,-0.1973223833,0.8560585927,0.01130185032,0.003443913481,0.619440941,0.3725613244,0.3711450662,-0.1971040313,-0.1449896723,0.3161873026,0.08630966631,-0.1518990548,-0.5533978579,-0.4291741968,0.1077420623,-0.2566822618,800.2197802,796.996337,797.3992674,795.7875458,0.08704855335,655.970696,-0.246033,0.115295,0.977539,2.586975,-1.390686,-1.271057,1,1,1,1,1,10,
2021-07-30 14:49:09,0.6709791657,-0.4823657898,-0.6772281327,0.1601535967,-0.08211529003,0.2548300322,-0.4421895314,-0.4104471254,0.02895580468,-0.142212705,1.248005174,0.08899752743,0.1738441174,0.8713286791,0.5955438745,0.437245099,-0.2439558732,-0.2490872408,0.2436281728,0.04695753943,-0.2146320371,-0.4709787687,-0.5044339749,0.01564722461,-0.293599389,804.6520147,799.010989,794.1758242,796.996337,0.08056614805,670.4761905,-0.250366,0.105896,0.972351,3.035583,-2.026215,-1.375732,1,1,1,1,1,10,
2021-07-30 14:49:10,0.4511633303,-0.3075895907,-0.5721361159,-0.09253189863,-0.1302735687,0.2548925549,-0.4861669824,-0.2882105479,0.1335636815,-0.09648032348,1.235370935,-0.07452626333,0.1916739507,0.8343879174,0.546726635,0.3017782846,-0.3738808353,-0.3224496333,0.315199961,-0.01983805576,-0.07076243249,-0.5418686822,-0.5541397072,0.01297065472,-0.2884500418,792.967033,793.3699634,794.5787546,795.3846154,0.07916710675,675.7142857,-0.249329,0.098511,0.978333,2.953339,-1.854248,-0.807495,1,1,1,1,1,10,
2021-07-30 14:49:11,0.4529806545,0.03051032711,-0.3231289674,-0.1798394468,-0.004869358146,0.285167952,-0.3735844907,-0.268624781,0.09418372729,-0.06571439812,0.9105231864,-0.06804121376,-0.09715622271,0.8892557442,0.4086453735,0.3930801751,-0.3962955382,-0.2778989634,0.4028031309,0.03042220108,-0.004700395878,-0.5973805103,-0.5868408496,0.0991249914,-0.2724491911,798.2051282,796.1904762,796.1904762,785.7142857,0.07126925767,801.025641,-0.258362,0.104675,0.971375,3.289795,-1.26358,-1.547699,1,1,1,1,1,10,
2021-07-30 14:49:12,0.4184641184,-0.1861087459,-0.3983227759,-0.2016853567,-0.09191319003,0.3883664712,-0.3717190629,-0.3512076305,-0.205273019,-0.1349583103,0.9009873223,0.001396539829,-0.1130579522,0.8532383206,0.4106410576,0.2610993339,-0.2630646167,-0.2801232573,0.2678068207,-0.003570429833,-0.184963751,-0.6045579465,-0.5988718417,0.02578056908,-0.3406532425,795.3846154,803.4432234,799.4139194,801.025641,0.07463656271,708.7545788,-0.26825,0.102661,0.970276,3.005676,-0.762634,-1.315918,1,1,1,1,1,10,
2021-07-30 14:49:13,0.3564585702,-0.4518299069,-0.4769179986,-0.09803296782,-0.1675805758,0.4036667388,-0.5895279961,-0.6045597059,-0.3777681541,-0.2920472793,1.00283678,0.03164246217,-0.130160544,0.3147599343,0.3047696582,0.3107411265,-0.1836476688,-0.4158614535,0.3621599643,0.0183479921,-0.1607567423,-0.7094717933,-0.6197940782,-0.1572387322,-0.4118153365,802.2344322,796.996337,792.1611722,792.5641026,0.07487102791,783.2967033,-0.284668,0.097168,0.961365,2.878571,-1.158905,-1.383209,1,1,1,1,1,10,
2021-07-30 14:49:14,0.4061610883,-0.4705947442,-0.3264398068,0.09290808701,-0.07449134394,0.3089394512,-0.3951916841,-0.5748005907,-0.009130086717,-0.1675457276,1.020539002,0.157028934,-0.07094967644,0.331638536,0.359564199,0.2243457893,-0.2274738537,-0.2727534601,0.2587653277,-0.004279049207,-0.08119125757,-0.6108669983,-0.6565199392,0.08304367087,-0.316383631,806.6666667,799.8168498,797.3992674,814.3223443,0.2699771712,798.6080586,-0.273376,0.106262,0.974487,2.826233,-2.4823,-0.485992,1,1,1,1,1,10,
2021-07-30 14:49:15,0.1215967906,-0.4283073711,-0.1718375562,-0.007770351352,-0.121579622,0.1829109382,-0.3695799725,-0.4468214863,-0.001589144663,-0.1587699163,0.9322582807,0.177836718,0.08430834569,0.5934742189,0.4469693908,0.2779882775,-0.2274001833,-0.3149167191,0.2916302855,0.006825415165,-0.1356939408,-0.6071687119,-0.5194262786,0.03597582453,-0.3065782767,799.8168498,804.6520147,794.1758242,813.5164835,0.2948190394,737.3626374,-0.272034,0.101135,0.96814,3.72345,-1.42807,-0.755157,1,1,1,1,1,10,
2021-07-30 14:49:16,0.5708531678,-0.2971512707,-0.1655683225,-0.5014190841,-0.09832137736,0.1529523945,-0.4155191358,-0.2771757153,-0.2630113195,-0.200688444,0.6877114374,0.1275709052,0.1766255415,0.7279934939,0.4299753445,0.2182008517,-0.1753721575,-0.0662588864,0.3651646758,0.08543362089,-0.1024615176,-0.7457530147,-0.4288585655,0.002419906092,-0.3186632979,808.2783883,803.8461538,796.5934066,797.3992674,0.2298653676,713.1868132,-0.28241,0.09729,0.968689,2.83371,-1.368256,-0.02243,1,1,1,1,1,10,
2021-07-30 14:49:17,0.4775834315,0.05330814136,-0.2059202555,-0.2636016894,0.01534240699,0.2387843165,-0.2407580745,-0.2218752758,-0.2811871463,-0.126259045,0.6211677153,0.03143802311,0.03744315738,0.7003403539,0.3475973124,0.2810243483,-0.09181935558,-0.1470274772,0.3924365863,0.1086535255,-0.04196911424,-0.8111653402,-0.3681964576,-0.01399360004,-0.308831128,794.5787546,801.025641,796.1904762,799.4139194,0.2654394777,839.3040293,-0.283142,0.095093,0.965332,2.676697,-1.278534,-0.590668,1,1,1,1,1,10,
2021-07-30 14:49:18,0.498489258,-0.2303532059,-0.3537031605,-0.3067666214,-0.09808343244,0.2370244976,-0.3001518872,-0.3939913221,-0.08551272114,-0.1356578582,1.062865863,0.06548691253,-0.3563457342,0.5753844048,0.3368478616,0.2983079762,-0.223683918,-0.2404384205,0.3460241826,0.04505245509,0.0351975467,-0.6208238702,-0.4870533578,0.07765144561,-0.2487570589,832.4542125,794.1758242,798.2051282,797.8021978,0.1389530317,610.8424908,-0.289856,0.094849,0.963989,3.170166,-1.457977,-1.091614,1,1,1,1,1,10,
2021-07-30 14:49:19,0.9940108813,-0.4013948643,-0.4886999895,-0.3042115037,-0.05007386906,0.2761598121,-0.3354675051,-0.4457434802,-0.1052876522,-0.1525847064,1.342255084,0.2020797593,-0.1565344762,0.7174156684,0.526304009,0.3138161652,-0.316696993,-0.11377584,0.1730672018,0.01410263351,0.01630156194,-0.4967381897,-0.5095219197,0.1148481611,-0.2187775966,816.3369963,797.8021978,790.952381,801.025641,0.07190531755,777.6556777,-0.291321,0.097717,0.967346,3.035583,-2.272949,-0.082245,1,1,1,1,1,10,
